Longitude,Latitude,population_density,lat_grid,lon_grid
77.79458303,12.77041681,2546.70459,12.7665,77.7915
77.40291636,12.76208348,396.0998535,12.7665,77.4045
77.4112497,12.76208348,674.0471191,12.7665,77.4135
77.41958303,12.76208348,316.0302734,12.7665,77.4225
77.42791636,12.76208348,81.87560272,12.7665,77.4315
77.4362497,12.76208348,220.2219696,12.7665,77.4405
77.44458303,12.76208348,218.7081299,12.7665,77.4405
77.45291636,12.76208348,233.1165924,12.7665,77.4495
77.4612497,12.76208348,153.8891144,12.7665,77.4585
77.46958303,12.76208348,94.8479538,12.7665,77.4675
77.47791636,12.76208348,99.88442993,12.7665,77.4765
77.4862497,12.76208348,135.3950806,12.7665,77.4855
77.49458303,12.76208348,112.3038254,12.7665,77.4945
77.50291636,12.76208348,110.1920853,12.7665,77.5035
77.5112497,12.76208348,110.4754868,12.7665,77.5125
77.51958303,12.76208348,117.9963913,12.7665,77.5215
77.52791636,12.76208348,185.1507416,12.7665,77.5305
77.5362497,12.76208348,202.5098114,12.7665,77.5395
77.54458303,12.76208348,255.154129,12.7665,77.5485
77.55291636,12.76208348,151.0825348,12.7665,77.5485
77.5612497,12.76208348,120.2985382,12.7665,77.5575
77.56958303,12.76208348,122.0553894,12.7665,77.5665
77.57791636,12.76208348,229.0565491,12.7665,77.5755
77.5862497,12.76208348,336.1896362,12.7665,77.5845
77.59458303,12.76208348,470.1208496,12.7665,77.5935
77.60291636,12.76208348,698.1651611,12.7665,77.6025
77.6112497,12.76208348,784.6811523,12.7665,77.6115
77.61958303,12.76208348,841.534729,12.7665,77.6205
77.62791636,12.76208348,865.8093262,12.7665,77.6295
77.6362497,12.76208348,1138.961792,12.7665,77.6385
77.64458303,12.76208348,1802.337769,12.7665,77.6475
77.65291636,12.76208348,1689.400513,12.7665,77.6565
77.6612497,12.76208348,1310.803955,12.7665,77.6655
77.66958303,12.76208348,1060.000244,12.7665,77.6655
77.67791636,12.76208348,1082.682007,12.7665,77.6745
77.6862497,12.76208348,983.1710815,12.7665,77.6835
77.69458303,12.76208348,1088.766846,12.7665,77.6925
77.70291636,12.76208348,1240.222168,12.7665,77.7015
77.7112497,12.76208348,1213.657471,12.7665,77.7105
77.71958303,12.76208348,1022.02124,12.7665,77.7195
77.72791636,12.76208348,841.8585815,12.7665,77.7285
77.7362497,12.76208348,671.0429688,12.7665,77.7375
77.74458303,12.76208348,879.3239136,12.7665,77.7465
77.75291636,12.76208348,877.0751953,12.7665,77.7555
77.7612497,12.76208348,611.8210449,12.7665,77.7645
77.76958303,12.76208348,1128.807617,12.7665,77.7735
77.77791636,12.76208348,1070.722168,12.7665,77.7735
77.7862497,12.76208348,1890.837524,12.7665,77.7825
77.79458303,12.76208348,3932.94751,12.7665,77.7915
77.40291636,12.75375014,356.8052368,12.7575,77.4045
77.4112497,12.75375014,333.0753174,12.7575,77.4135
77.41958303,12.75375014,358.3216553,12.7575,77.4225
77.42791636,12.75375014,180.5607605,12.7575,77.4315
77.4362497,12.75375014,230.7936249,12.7575,77.4405
77.44458303,12.75375014,227.7474823,12.7575,77.4405
77.45291636,12.75375014,215.7422485,12.7575,77.4495
77.4612497,12.75375014,121.5016403,12.7575,77.4585
77.46958303,12.75375014,79.09576416,12.7575,77.4675
77.47791636,12.75375014,147.1441956,12.7575,77.4765
77.4862497,12.75375014,195.922287,12.7575,77.4855
77.49458303,12.75375014,115.3235397,12.7575,77.4945
77.50291636,12.75375014,93.38353729,12.7575,77.5035
77.5112497,12.75375014,115.1752777,12.7575,77.5125
77.51958303,12.75375014,195.5728912,12.7575,77.5215
77.52791636,12.75375014,199.0901794,12.7575,77.5305
77.5362497,12.75375014,190.4648743,12.7575,77.5395
77.54458303,12.75375014,138.9060974,12.7575,77.5485
77.55291636,12.75375014,141.9553375,12.7575,77.5485
77.5612497,12.75375014,209.7077484,12.7575,77.5575
77.56958303,12.75375014,227.3608398,12.7575,77.5665
77.57791636,12.75375014,341.031311,12.7575,77.5755
77.5862497,12.75375014,427.4775696,12.7575,77.5845
77.59458303,12.75375014,438.7991943,12.7575,77.5935
77.60291636,12.75375014,618.1531372,12.7575,77.6025
77.6112497,12.75375014,676.0563354,12.7575,77.6115
77.61958303,12.75375014,574.4233398,12.7575,77.6205
77.62791636,12.75375014,628.5185547,12.7575,77.6295
77.6362497,12.75375014,786.276001,12.7575,77.6385
77.64458303,12.75375014,911.5479736,12.7575,77.6475
77.65291636,12.75375014,1002.570374,12.7575,77.6565
77.6612497,12.75375014,1038.545532,12.7575,77.6655
77.66958303,12.75375014,861.2122192,12.7575,77.6655
77.67791636,12.75375014,867.2164307,12.7575,77.6745
77.6862497,12.75375014,930.647522,12.7575,77.6835
77.69458303,12.75375014,953.9789429,12.7575,77.6925
77.70291636,12.75375014,1409.368652,12.7575,77.7015
77.7112497,12.75375014,817.4655762,12.7575,77.7105
77.71958303,12.75375014,526.270752,12.7575,77.7195
77.72791636,12.75375014,759.9858398,12.7575,77.7285
77.7362497,12.75375014,470.7984009,12.7575,77.7375
77.74458303,12.75375014,1178.421509,12.7575,77.7465
77.75291636,12.75375014,973.7977295,12.7575,77.7555
77.7612497,12.75375014,729.5363159,12.7575,77.7645
77.76958303,12.75375014,692.7922363,12.7575,77.7735
77.77791636,12.75375014,928.0452271,12.7575,77.7735
77.7862497,12.75375014,1431.328369,12.7575,77.7825
77.79458303,12.75375014,1600.926392,12.7575,77.7915
77.40291636,12.74541681,260.59552,12.7485,77.4045
77.4112497,12.74541681,310.5658875,12.7485,77.4135
77.41958303,12.74541681,297.0518799,12.7485,77.4225
77.42791636,12.74541681,255.0992737,12.7485,77.4315
77.4362497,12.74541681,381.5530701,12.7485,77.4405
77.44458303,12.74541681,360.0482788,12.7485,77.4405
77.45291636,12.74541681,192.5141449,12.7485,77.4495
77.4612497,12.74541681,163.7862091,12.7485,77.4585
77.46958303,12.74541681,126.2034454,12.7485,77.4675
77.47791636,12.74541681,99.41765594,12.7485,77.4765
77.4862497,12.74541681,121.030304,12.7485,77.4855
77.49458303,12.74541681,154.0302887,12.7485,77.4945
77.50291636,12.74541681,193.9011993,12.7485,77.5035
77.5112497,12.74541681,174.5783234,12.7485,77.5125
77.51958303,12.74541681,255.2795868,12.7485,77.5215
77.52791636,12.74541681,207.508194,12.7485,77.5305
77.5362497,12.74541681,160.3050079,12.7485,77.5395
77.54458303,12.74541681,96.55741119,12.7485,77.5485
77.55291636,12.74541681,213.493042,12.7485,77.5485
77.5612497,12.74541681,335.9116211,12.7485,77.5575
77.56958303,12.74541681,457.23526,12.7485,77.5665
77.57791636,12.74541681,591.8803711,12.7485,77.5755
77.5862497,12.74541681,601.0193481,12.7485,77.5845
77.59458303,12.74541681,480.39328,12.7485,77.5935
77.60291636,12.74541681,579.4764404,12.7485,77.6025
77.6112497,12.74541681,608.0969849,12.7485,77.6115
77.61958303,12.74541681,496.0174255,12.7485,77.6205
77.62791636,12.74541681,506.9284668,12.7485,77.6295
77.6362497,12.74541681,474.5007629,12.7485,77.6385
77.64458303,12.74541681,646.0161743,12.7485,77.6475
77.65291636,12.74541681,715.9364624,12.7485,77.6565
77.6612497,12.74541681,855.3921509,12.7485,77.6655
77.66958303,12.74541681,828.1190186,12.7485,77.6655
77.67791636,12.74541681,809.8561401,12.7485,77.6745
77.6862497,12.74541681,898.1453247,12.7485,77.6835
77.69458303,12.74541681,779.8817139,12.7485,77.6925
77.70291636,12.74541681,866.1488037,12.7485,77.7015
77.7112497,12.74541681,1001.755737,12.7485,77.7105
77.71958303,12.74541681,761.7342529,12.7485,77.7195
77.72791636,12.74541681,1161.570923,12.7485,77.7285
77.7362497,12.74541681,1553.078247,12.7485,77.7375
77.74458303,12.74541681,1101.7229,12.7485,77.7465
77.75291636,12.74541681,873.2480469,12.7485,77.7555
77.7612497,12.74541681,580.2852783,12.7485,77.7645
77.76958303,12.74541681,634.4592285,12.7485,77.7735
77.77791636,12.74541681,1244.499512,12.7485,77.7735
77.7862497,12.74541681,1357.43042,12.7485,77.7825
77.79458303,12.74541681,1134.156494,12.7485,77.7915
77.40291636,12.73708348,226.1163483,12.7395,77.4045
77.4112497,12.73708348,234.7666016,12.7395,77.4135
77.41958303,12.73708348,245.7147064,12.7395,77.4225
77.42791636,12.73708348,340.287384,12.7395,77.4315
77.4362497,12.73708348,577.6699219,12.7395,77.4405
77.44458303,12.73708348,562.0455322,12.7395,77.4405
77.45291636,12.73708348,206.9495087,12.7395,77.4495
77.4612497,12.73708348,172.492569,12.7395,77.4585
77.46958303,12.73708348,203.5188446,12.7395,77.4675
77.47791636,12.73708348,203.4424133,12.7395,77.4765
77.4862497,12.73708348,190.1873779,12.7395,77.4855
77.49458303,12.73708348,256.6873779,12.7395,77.4945
77.50291636,12.73708348,307.8791504,12.7395,77.5035
77.5112497,12.73708348,244.1088562,12.7395,77.5125
77.51958303,12.73708348,186.1899872,12.7395,77.5215
77.52791636,12.73708348,151.8073425,12.7395,77.5305
77.5362497,12.73708348,138.0638885,12.7395,77.5395
77.54458303,12.73708348,183.3245239,12.7395,77.5485
77.55291636,12.73708348,247.1175842,12.7395,77.5485
77.5612497,12.73708348,343.8474731,12.7395,77.5575
77.56958303,12.73708348,559.097229,12.7395,77.5665
77.57791636,12.73708348,661.2049561,12.7395,77.5755
77.5862497,12.73708348,526.9745483,12.7395,77.5845
77.59458303,12.73708348,405.0489197,12.7395,77.5935
77.60291636,12.73708348,610.6847534,12.7395,77.6025
77.6112497,12.73708348,540.2295532,12.7395,77.6115
77.61958303,12.73708348,458.6927185,12.7395,77.6205
77.62791636,12.73708348,460.2110901,12.7395,77.6295
77.6362497,12.73708348,475.5897827,12.7395,77.6385
77.64458303,12.73708348,555.5206299,12.7395,77.6475
77.65291636,12.73708348,812.0870361,12.7395,77.6565
77.6612497,12.73708348,1040.73584,12.7395,77.6655
77.66958303,12.73708348,1142.678101,12.7395,77.6655
77.67791636,12.73708348,864.3894043,12.7395,77.6745
77.6862497,12.73708348,914.5360107,12.7395,77.6835
77.69458303,12.73708348,549.5664673,12.7395,77.6925
77.70291636,12.73708348,1003.033264,12.7395,77.7015
77.7112497,12.73708348,1048.30835,12.7395,77.7105
77.71958303,12.73708348,731.326416,12.7395,77.7195
77.72791636,12.73708348,1158.772461,12.7395,77.7285
77.7362497,12.73708348,1087.285645,12.7395,77.7375
77.74458303,12.73708348,630.4468384,12.7395,77.7465
77.75291636,12.73708348,559.3918457,12.7395,77.7555
77.7612497,12.73708348,485.5701904,12.7395,77.7645
77.76958303,12.73708348,478.4534302,12.7395,77.7735
77.77791636,12.73708348,1056.502808,12.7395,77.7735
77.7862497,12.73708348,2435.701416,12.7395,77.7825
77.79458303,12.73708348,1118.855835,12.7395,77.7915
77.40291636,12.72875014,250.3197784,12.7305,77.4045
77.4112497,12.72875014,223.4268188,12.7305,77.4135
77.41958303,12.72875014,202.3851013,12.7305,77.4225
77.42791636,12.72875014,541.7858887,12.7305,77.4315
77.4362497,12.72875014,828.0502319,12.7305,77.4405
77.44458303,12.72875014,484.4011841,12.7305,77.4405
77.45291636,12.72875014,344.7680664,12.7305,77.4495
77.4612497,12.72875014,273.5708923,12.7305,77.4585
77.46958303,12.72875014,215.7307281,12.7305,77.4675
77.47791636,12.72875014,248.2569885,12.7305,77.4765
77.4862497,12.72875014,366.6157532,12.7305,77.4855
77.49458303,12.72875014,544.5774536,12.7305,77.4945
77.50291636,12.72875014,910.3327026,12.7305,77.5035
77.5112497,12.72875014,342.6670837,12.7305,77.5125
77.51958303,12.72875014,214.7309265,12.7305,77.5215
77.52791636,12.72875014,156.6240082,12.7305,77.5305
77.5362497,12.72875014,138.4148254,12.7305,77.5395
77.54458303,12.72875014,392.9038086,12.7305,77.5485
77.55291636,12.72875014,380.8693237,12.7305,77.5485
77.5612497,12.72875014,758.5482178,12.7305,77.5575
77.56958303,12.72875014,941.006958,12.7305,77.5665
77.57791636,12.72875014,722.9689331,12.7305,77.5755
77.5862497,12.72875014,542.696228,12.7305,77.5845
77.59458303,12.72875014,379.2709961,12.7305,77.5935
77.60291636,12.72875014,403.9515991,12.7305,77.6025
77.6112497,12.72875014,383.4962769,12.7305,77.6115
77.61958303,12.72875014,436.737854,12.7305,77.6205
77.62791636,12.72875014,436.8163757,12.7305,77.6295
77.6362497,12.72875014,504.9214172,12.7305,77.6385
77.64458303,12.72875014,472.1878967,12.7305,77.6475
77.65291636,12.72875014,739.2560425,12.7305,77.6565
77.6612497,12.72875014,1256.429932,12.7305,77.6655
77.66958303,12.72875014,1195.493408,12.7305,77.6655
77.67791636,12.72875014,1153.127686,12.7305,77.6745
77.6862497,12.72875014,1394.025391,12.7305,77.6835
77.69458303,12.72875014,989.2678833,12.7305,77.6925
77.70291636,12.72875014,1242.027466,12.7305,77.7015
77.7112497,12.72875014,925.2005005,12.7305,77.7105
77.71958303,12.72875014,1150.171509,12.7305,77.7195
77.72791636,12.72875014,905.2351685,12.7305,77.7285
77.7362497,12.72875014,681.194397,12.7305,77.7375
77.74458303,12.72875014,484.6959839,12.7305,77.7465
77.75291636,12.72875014,474.6143188,12.7305,77.7555
77.7612497,12.72875014,416.1448669,12.7305,77.7645
77.76958303,12.72875014,366.8172913,12.7305,77.7735
77.77791636,12.72875014,720.177002,12.7305,77.7735
77.7862497,12.72875014,1076.641113,12.7305,77.7825
77.79458303,12.72875014,888.2261963,12.7305,77.7915
77.40291636,12.72041681,211.3834534,12.7215,77.4045
77.4112497,12.72041681,208.9917603,12.7215,77.4135
77.41958303,12.72041681,224.888031,12.7215,77.4225
77.42791636,12.72041681,242.9445343,12.7215,77.4315
77.4362497,12.72041681,353.6566772,12.7215,77.4405
77.44458303,12.72041681,254.0950928,12.7215,77.4405
77.45291636,12.72041681,375.4191589,12.7215,77.4495
77.4612497,12.72041681,272.1995544,12.7215,77.4585
77.46958303,12.72041681,217.8142548,12.7215,77.4675
77.47791636,12.72041681,246.5529175,12.7215,77.4765
77.4862497,12.72041681,376.5220337,12.7215,77.4855
77.49458303,12.72041681,385.2827454,12.7215,77.4945
77.50291636,12.72041681,656.9559937,12.7215,77.5035
77.5112497,12.72041681,287.012207,12.7215,77.5125
77.51958303,12.72041681,210.2861023,12.7215,77.5215
77.52791636,12.72041681,193.6286774,12.7215,77.5305
77.5362497,12.72041681,137.901947,12.7215,77.5395
77.54458303,12.72041681,289.4930725,12.7215,77.5485
77.55291636,12.72041681,328.229126,12.7215,77.5485
77.5612497,12.72041681,1399.499023,12.7215,77.5575
77.56958303,12.72041681,917.4622803,12.7215,77.5665
77.57791636,12.72041681,502.0569153,12.7215,77.5755
77.5862497,12.72041681,404.6051941,12.7215,77.5845
77.59458303,12.72041681,322.180603,12.7215,77.5935
77.60291636,12.72041681,330.0448608,12.7215,77.6025
77.6112497,12.72041681,314.2645569,12.7215,77.6115
77.61958303,12.72041681,344.6746521,12.7215,77.6205
77.62791636,12.72041681,337.6420593,12.7215,77.6295
77.6362497,12.72041681,470.4636841,12.7215,77.6385
77.64458303,12.72041681,494.2333374,12.7215,77.6475
77.65291636,12.72041681,531.3702393,12.7215,77.6565
77.6612497,12.72041681,741.3790283,12.7215,77.6655
77.66958303,12.72041681,894.9414063,12.7215,77.6655
77.67791636,12.72041681,1299.433228,12.7215,77.6745
77.6862497,12.72041681,1218.259766,12.7215,77.6835
77.69458303,12.72041681,1421.389893,12.7215,77.6925
77.70291636,12.72041681,1642.640259,12.7215,77.7015
77.7112497,12.72041681,1196.58667,12.7215,77.7105
77.71958303,12.72041681,1107.051147,12.7215,77.7195
77.72791636,12.72041681,667.260376,12.7215,77.7285
77.7362497,12.72041681,583.0892334,12.7215,77.7375
77.74458303,12.72041681,501.657135,12.7215,77.7465
77.75291636,12.72041681,561.5341187,12.7215,77.7555
77.7612497,12.72041681,480.2491455,12.7215,77.7645
77.76958303,12.72041681,458.8543396,12.7215,77.7735
77.77791636,12.72041681,424.4888306,12.7215,77.7735
77.7862497,12.72041681,676.9053345,12.7215,77.7825
77.79458303,12.72041681,694.2480469,12.7215,77.7915
77.40291636,12.71208348,196.0863342,12.7125,77.4045
77.4112497,12.71208348,238.1118317,12.7125,77.4135
77.41958303,12.71208348,264.9698486,12.7125,77.4225
77.42791636,12.71208348,243.9246063,12.7125,77.4315
77.4362497,12.71208348,273.4481812,12.7125,77.4405
77.44458303,12.71208348,247.1221466,12.7125,77.4405
77.45291636,12.71208348,309.8322449,12.7125,77.4495
77.4612497,12.71208348,253.086731,12.7125,77.4585
77.46958303,12.71208348,245.3126221,12.7125,77.4675
77.47791636,12.71208348,228.329422,12.7125,77.4765
77.4862497,12.71208348,217.5345001,12.7125,77.4855
77.49458303,12.71208348,277.791687,12.7125,77.4945
77.50291636,12.71208348,286.5736389,12.7125,77.5035
77.5112497,12.71208348,179.5197296,12.7125,77.5125
77.51958303,12.71208348,199.3195496,12.7125,77.5215
77.52791636,12.71208348,176.2187653,12.7125,77.5305
77.5362497,12.71208348,136.3222504,12.7125,77.5395
77.54458303,12.71208348,228.5150757,12.7125,77.5485
77.55291636,12.71208348,297.6082764,12.7125,77.5485
77.5612497,12.71208348,781.6307983,12.7125,77.5575
77.56958303,12.71208348,509.4384155,12.7125,77.5665
77.57791636,12.71208348,614.3114014,12.7125,77.5755
77.5862497,12.71208348,224.4483795,12.7125,77.5845
77.59458303,12.71208348,192.5041656,12.7125,77.5935
77.60291636,12.71208348,304.4804688,12.7125,77.6025
77.6112497,12.71208348,317.2704163,12.7125,77.6115
77.61958303,12.71208348,302.2201843,12.7125,77.6205
77.62791636,12.71208348,315.7233276,12.7125,77.6295
77.6362497,12.71208348,410.2240601,12.7125,77.6385
77.64458303,12.71208348,434.365387,12.7125,77.6475
77.65291636,12.71208348,434.4269714,12.7125,77.6565
77.6612497,12.71208348,532.7767944,12.7125,77.6655
77.66958303,12.71208348,759.4216309,12.7125,77.6655
77.67791636,12.71208348,962.2970581,12.7125,77.6745
77.6862497,12.71208348,749.5175171,12.7125,77.6835
77.69458303,12.71208348,4477.131836,12.7125,77.6925
77.70291636,12.71208348,3383.374756,12.7125,77.7015
77.7112497,12.71208348,1306.567627,12.7125,77.7105
77.71958303,12.71208348,729.9282837,12.7125,77.7195
77.72791636,12.71208348,663.0415649,12.7125,77.7285
77.7362497,12.71208348,516.0701904,12.7125,77.7375
77.74458303,12.71208348,612.7404175,12.7125,77.7465
77.75291636,12.71208348,624.4338379,12.7125,77.7555
77.7612497,12.71208348,511.3605347,12.7125,77.7645
77.76958303,12.71208348,412.2881775,12.7125,77.7735
77.77791636,12.71208348,391.9252014,12.7125,77.7735
77.7862497,12.71208348,632.1308594,12.7125,77.7825
77.79458303,12.71208348,794.1130981,12.7125,77.7915
77.40291636,12.70375014,201.6846619,12.7035,77.4045
77.4112497,12.70375014,223.8819122,12.7035,77.4135
77.41958303,12.70375014,224.3556366,12.7035,77.4225
77.42791636,12.70375014,235.3238983,12.7035,77.4315
77.4362497,12.70375014,262.3630371,12.7035,77.4405
77.44458303,12.70375014,284.8513794,12.7035,77.4405
77.45291636,12.70375014,277.4572449,12.7035,77.4495
77.4612497,12.70375014,172.1551819,12.7035,77.4585
77.46958303,12.70375014,212.3426361,12.7035,77.4675
77.47791636,12.70375014,231.2896881,12.7035,77.4765
77.4862497,12.70375014,196.2054901,12.7035,77.4855
77.49458303,12.70375014,228.4530029,12.7035,77.4945
77.50291636,12.70375014,220.3773956,12.7035,77.5035
77.5112497,12.70375014,166.2464142,12.7035,77.5125
77.51958303,12.70375014,169.4646301,12.7035,77.5215
77.52791636,12.70375014,152.6817169,12.7035,77.5305
77.5362497,12.70375014,123.8701172,12.7035,77.5395
77.54458303,12.70375014,125.7517242,12.7035,77.5485
77.55291636,12.70375014,203.120285,12.7035,77.5485
77.5612497,12.70375014,142.1182251,12.7035,77.5575
77.56958303,12.70375014,253.5740509,12.7035,77.5665
77.57791636,12.70375014,186.2747192,12.7035,77.5755
77.5862497,12.70375014,148.9944763,12.7035,77.5845
77.59458303,12.70375014,243.0752869,12.7035,77.5935
77.60291636,12.70375014,266.7707214,12.7035,77.6025
77.6112497,12.70375014,277.022522,12.7035,77.6115
77.61958303,12.70375014,269.9275513,12.7035,77.6205
77.62791636,12.70375014,300.0215149,12.7035,77.6295
77.6362497,12.70375014,337.6828918,12.7035,77.6385
77.64458303,12.70375014,383.4675293,12.7035,77.6475
77.65291636,12.70375014,423.8183289,12.7035,77.6565
77.6612497,12.70375014,437.9330444,12.7035,77.6655
77.66958303,12.70375014,534.385437,12.7035,77.6655
77.67791636,12.70375014,825.921936,12.7035,77.6745
77.6862497,12.70375014,1331.865967,12.7035,77.6835
77.69458303,12.70375014,1615.489502,12.7035,77.6925
77.70291636,12.70375014,2181.592041,12.7035,77.7015
77.7112497,12.70375014,1178.99585,12.7035,77.7105
77.71958303,12.70375014,816.9282837,12.7035,77.7195
77.72791636,12.70375014,577.5059814,12.7035,77.7285
77.7362497,12.70375014,562.7321167,12.7035,77.7375
77.74458303,12.70375014,526.5004272,12.7035,77.7465
77.75291636,12.70375014,489.2949829,12.7035,77.7555
77.7612497,12.70375014,575.5963135,12.7035,77.7645
77.76958303,12.70375014,426.2017822,12.7035,77.7735
77.77791636,12.70375014,478.7316284,12.7035,77.7735
77.7862497,12.70375014,484.3117371,12.7035,77.7825
77.79458303,12.70375014,521.0744629,12.7035,77.7915
